start,end,type,night
1635856010.0,1635856020.0,motion,2021-11-02
1635856610.0,1635856630.0,motion,2021-11-02
1635857160.0,1635857360.0,motion,2021-11-02
1635857690.0,1635857710.0,motion,2021-11-02
1635858390.0,1635858400.0,motion,2021-11-02
1635859810.0,1635859900.0,motion,2021-11-02
1635860290.0,1635860800.0,motion,2021-11-02
1635861210.0,1635861430.0,motion,2021-11-02
1635861910.0,1635862780.0,motion,2021-11-02
1635863790.0,1635863950.0,motion,2021-11-02
1635864310.0,1635864500.0,motion,2021-11-02
1636077690.0,1636078930.0,wake,2021-11-05
1636079240.0,1636079600.0,wake,2021-11-05
1636080340.0,1636081770.0,wake,2021-11-05
1636082250.0,1636083240.0,wake,2021-11-05
1636084330.0,1636084340.0,wake,2021-11-05
1636088450.0,1636088700.0,wake,2021-11-05
1636089330.0,1636089810.0,wake,2021-11-05
1636095150.0,1636095250.0,wake,2021-11-05
1636106950.0,1636107010.0,wake,2021-11-05
1636108060.0,1636110330.0,wake,2021-11-05
1636111800.0,1636111840.0,wake,2021-11-05
1636112180.0,1636112630.0,wake,2021-11-05
1636113580.0,1636113720.0,wake,2021-11-05
1636114870.0,1636115120.0,wake,2021-11-05
1636116600.0,1636116630.0,wake,2021-11-05
1636118670.0,1636119750.0,wake,2021-11-05
1636120450.0,1636120850.0,wake,2021-11-05
1636122330.0,1636122880.0,wake,2021-11-05
1636077620.0,1636079740.0,motion,2021-11-05
1636080290.0,1636081740.0,motion,2021-11-05
1636082210.0,1636084520.0,motion,2021-11-05
1636085730.0,1636085790.0,motion,2021-11-05
1636086330.0,1636086760.0,motion,2021-11-05
1636088060.0,1636088700.0,motion,2021-11-05
1636089290.0,1636089770.0,motion,2021-11-05
1636095070.0,1636095210.0,motion,2021-11-05
1636103590.0,1636103620.0,motion,2021-11-05
1636106890.0,1636107000.0,motion,2021-11-05
1636108020.0,1636110320.0,motion,2021-11-05
1636110630.0,1636110650.0,motion,2021-11-05
1636111120.0,1636111160.0,motion,2021-11-05
1636111750.0,1636112610.0,motion,2021-11-05
1636113370.0,1636113710.0,motion,2021-11-05
1636114570.0,1636115770.0,motion,2021-11-05
1636116540.0,1636116620.0,motion,2021-11-05
1636117650.0,1636117680.0,motion,2021-11-05
1636117990.0,1636120820.0,motion,2021-11-05
1636121290.0,1636121370.0,motion,2021-11-05
1636122290.0,1636123060.0,motion,2021-11-05
1636124140.0,1636124170.0,motion,2021-11-05
1635991320.0,1635992660.0,wake,2021-11-04
1635993810.0,1635994440.0,wake,2021-11-04
1635995410.0,1635995660.0,wake,2021-11-04
1635996980.0,1635997230.0,wake,2021-11-04
1636000550.0,1636000650.0,wake,2021-11-04
1636001460.0,1636001980.0,wake,2021-11-04
1636020070.0,1636021960.0,wake,2021-11-04
1636022690.0,1636022740.0,wake,2021-11-04
1636024870.0,1636025290.0,wake,2021-11-04
1636026340.0,1636027700.0,wake,2021-11-04
1636031190.0,1636031230.0,wake,2021-11-04
1636036310.0,1636036470.0,wake,2021-11-04
1635991240.0,1635996130.0,motion,2021-11-04
1635996920.0,1635997350.0,motion,2021-11-04
1635997860.0,1635997880.0,motion,2021-11-04
1635999120.0,1635999890.0,motion,2021-11-04
1636000270.0,1636001950.0,motion,2021-11-04
1636015010.0,1636015030.0,motion,2021-11-04
1636019900.0,1636022710.0,motion,2021-11-04
1636023590.0,1636023890.0,motion,2021-11-04
1636024810.0,1636025300.0,motion,2021-11-04
1636026310.0,1636027650.0,motion,2021-11-04
1636028310.0,1636028800.0,motion,2021-11-04
1636029670.0,1636029690.0,motion,2021-11-04
1636030700.0,1636030710.0,motion,2021-11-04
1636031110.0,1636032070.0,motion,2021-11-04
1636032710.0,1636033960.0,motion,2021-11-04
1636034380.0,1636034650.0,motion,2021-11-04
1636035000.0,1636035880.0,motion,2021-11-04
1636036230.0,1636036470.0,motion,2021-11-04
1636037670.0,1636037680.0,motion,2021-11-04
1636164510.0,1636165170.0,wake,2021-11-06
1636165710.0,1636166910.0,wake,2021-11-06
1636167290.0,1636167540.0,wake,2021-11-06
1636168370.0,1636168420.0,wake,2021-11-06
1636169400.0,1636170390.0,wake,2021-11-06
1636170960.0,1636171190.0,wake,2021-11-06
1636172570.0,1636173040.0,wake,2021-11-06
1636188190.0,1636188420.0,wake,2021-11-06
1636198760.0,1636199700.0,wake,2021-11-06
1636200760.0,1636202710.0,wake,2021-11-06
1636204850.0,1636207290.0,wake,2021-11-06
1636208290.0,1636208300.0,wake,2021-11-06
1636208870.0,1636210340.0,wake,2021-11-06
1636164020.0,1636165300.0,motion,2021-11-06
1636165670.0,1636167520.0,motion,2021-11-06
1636167920.0,1636168020.0,motion,2021-11-06
1636168330.0,1636168380.0,motion,2021-11-06
1636169210.0,1636171330.0,motion,2021-11-06
1636172270.0,1636173010.0,motion,2021-11-06
1636173330.0,1636173350.0,motion,2021-11-06
1636179300.0,1636179320.0,motion,2021-11-06
1636188010.0,1636188520.0,motion,2021-11-06
1636197900.0,1636199670.0,motion,2021-11-06
1636200710.0,1636202840.0,motion,2021-11-06
1636203220.0,1636204240.0,motion,2021-11-06
1636204820.0,1636207380.0,motion,2021-11-06
1636207800.0,1636208460.0,motion,2021-11-06
1636208830.0,1636210310.0,motion,2021-11-06
1636250660.0,1636250700.0,wake,2021-11-07
1636251940.0,1636252250.0,wake,2021-11-07
1636253780.0,1636253810.0,wake,2021-11-07
1636258630.0,1636258640.0,wake,2021-11-07
1636260320.0,1636260840.0,wake,2021-11-07
1636284130.0,1636284200.0,wake,2021-11-07
1636284830.0,1636287080.0,wake,2021-11-07
1636287570.0,1636287660.0,wake,2021-11-07
1636289550.0,1636290560.0,wake,2021-11-07
1636290900.0,1636291290.0,wake,2021-11-07
1636292010.0,1636292050.0,wake,2021-11-07
1636292580.0,1636297760.0,wake,2021-11-07
1636250610.0,1636253350.0,motion,2021-11-07
1636253660.0,1636254620.0,motion,2021-11-07
1636255120.0,1636255670.0,motion,2021-11-07
1636255990.0,1636256470.0,motion,2021-11-07
1636257060.0,1636257590.0,motion,2021-11-07
1636258400.0,1636258650.0,motion,2021-11-07
1636259150.0,1636259230.0,motion,2021-11-07
1636259740.0,1636259960.0,motion,2021-11-07
1636260270.0,1636260780.0,motion,2021-11-07
1636265120.0,1636265140.0,motion,2021-11-07
1636272000.0,1636272040.0,motion,2021-11-07
1636272630.0,1636272640.0,motion,2021-11-07
1636280590.0,1636280630.0,motion,2021-11-07
1636284070.0,1636287710.0,motion,2021-11-07
1636288140.0,1636288180.0,motion,2021-11-07
1636288540.0,1636288570.0,motion,2021-11-07
1636289300.0,1636290530.0,motion,2021-11-07
1636290860.0,1636292170.0,motion,2021-11-07
1636292510.0,1636297840.0,motion,2021-11-07
1636298190.0,1636298210.0,motion,2021-11-07
1636299300.0,1636299370.0,motion,2021-11-07
1636299770.0,1636300190.0,motion,2021-11-07
1636300630.0,1636300670.0,motion,2021-11-07
1636430350.0,1636431130.0,wake,2021-11-09
1636466360.0,1636466380.0,wake,2021-11-09
1636427780.0,1636427840.0,motion,2021-11-09
1636429020.0,1636429040.0,motion,2021-11-09
1636429490.0,1636429510.0,motion,2021-11-09
1636429950.0,1636431450.0,motion,2021-11-09
1636433020.0,1636433040.0,motion,2021-11-09
1636460060.0,1636460090.0,motion,2021-11-09
1636466290.0,1636466390.0,motion,2021-11-09
1636466850.0,1636466870.0,motion,2021-11-09
1636342020.0,1636342040.0,wake,2021-11-08
1636343450.0,1636346030.0,wake,2021-11-08
1636363740.0,1636363820.0,wake,2021-11-08
1636370930.0,1636372690.0,wake,2021-11-08
1636373110.0,1636373120.0,wake,2021-11-08
1636373470.0,1636374730.0,wake,2021-11-08
1636375620.0,1636376030.0,wake,2021-11-08
1636376410.0,1636376530.0,wake,2021-11-08
1636377050.0,1636377080.0,wake,2021-11-08
1636377410.0,1636377850.0,wake,2021-11-08
1636379510.0,1636379590.0,wake,2021-11-08
1636380140.0,1636380210.0,wake,2021-11-08
1636381940.0,1636381950.0,wake,2021-11-08
1636382450.0,1636382530.0,wake,2021-11-08
1636383670.0,1636384040.0,wake,2021-11-08
1636386620.0,1636387100.0,wake,2021-11-08
1636387820.0,1636387840.0,wake,2021-11-08
1636388360.0,1636388430.0,wake,2021-11-08
1636391100.0,1636391810.0,wake,2021-11-08
1636394570.0,1636394700.0,wake,2021-11-08
1636395060.0,1636395140.0,wake,2021-11-08
1636395600.0,1636395660.0,wake,2021-11-08
1636340450.0,1636340460.0,motion,2021-11-08
1636341950.0,1636342010.0,motion,2021-11-08
1636342930.0,1636346130.0,motion,2021-11-08
1636346620.0,1636346650.0,motion,2021-11-08
1636355200.0,1636355230.0,motion,2021-11-08
1636357650.0,1636357660.0,motion,2021-11-08
1636361180.0,1636361190.0,motion,2021-11-08
1636363660.0,1636363790.0,motion,2021-11-08
1636366980.0,1636367000.0,motion,2021-11-08
1636369620.0,1636369640.0,motion,2021-11-08
1636370120.0,1636370130.0,motion,2021-11-08
1636370870.0,1636372670.0,motion,2021-11-08
1636373080.0,1636373120.0,motion,2021-11-08
1636373430.0,1636374710.0,motion,2021-11-08
1636375580.0,1636376490.0,motion,2021-11-08
1636376920.0,1636377930.0,motion,2021-11-08
1636378250.0,1636378820.0,motion,2021-11-08
1636379200.0,1636380170.0,motion,2021-11-08
1636380520.0,1636380920.0,motion,2021-11-08
1636381250.0,1636382690.0,motion,2021-11-08
1636383600.0,1636383990.0,motion,2021-11-08
1636384900.0,1636384910.0,motion,2021-11-08
1636385280.0,1636385570.0,motion,2021-11-08
1636386150.0,1636386180.0,motion,2021-11-08
1636386580.0,1636388950.0,motion,2021-11-08
1636389370.0,1636390510.0,motion,2021-11-08
1636390850.0,1636392160.0,motion,2021-11-08
1636392980.0,1636392990.0,motion,2021-11-08
1636393430.0,1636393570.0,motion,2021-11-08
1636393910.0,1636396060.0,motion,2021-11-08
1636396400.0,1636396700.0,motion,2021-11-08
1636397130.0,1636397150.0,motion,2021-11-08
1636397490.0,1636397510.0,motion,2021-11-08
1635907080.0,1635907190.0,wake,2021-11-03
1635907880.0,1635909260.0,wake,2021-11-03
1635919970.0,1635920050.0,wake,2021-11-03
1635936530.0,1635938540.0,wake,2021-11-03
1635939350.0,1635941130.0,wake,2021-11-03
1635942370.0,1635943730.0,wake,2021-11-03
1635944190.0,1635944330.0,wake,2021-11-03
1635950050.0,1635950070.0,wake,2021-11-03
1635950920.0,1635954900.0,wake,2021-11-03
1635957190.0,1635958880.0,wake,2021-11-03
1635959640.0,1635959710.0,wake,2021-11-03
1635960570.0,1635960680.0,wake,2021-11-03
1635961280.0,1635961300.0,wake,2021-11-03
1635962120.0,1635962150.0,wake,2021-11-03
1635904820.0,1635905160.0,motion,2021-11-03
1635905710.0,1635905730.0,motion,2021-11-03
1635906140.0,1635906520.0,motion,2021-11-03
1635907000.0,1635907170.0,motion,2021-11-03
1635907830.0,1635909260.0,motion,2021-11-03
1635919570.0,1635919580.0,motion,2021-11-03
1635919910.0,1635920020.0,motion,2021-11-03
1635924120.0,1635924340.0,motion,2021-11-03
1635932760.0,1635932780.0,motion,2021-11-03
1635936380.0,1635938530.0,motion,2021-11-03
1635939300.0,1635941100.0,motion,2021-11-03
1635942310.0,1635943780.0,motion,2021-11-03
1635944110.0,1635944720.0,motion,2021-11-03
1635945500.0,1635946220.0,motion,2021-11-03
1635946810.0,1635946900.0,motion,2021-11-03
1635947900.0,1635947910.0,motion,2021-11-03
1635948830.0,1635948870.0,motion,2021-11-03
1635949220.0,1635949500.0,motion,2021-11-03
1635949980.0,1635950160.0,motion,2021-11-03
1635950470.0,1635955040.0,motion,2021-11-03
1635955380.0,1635955400.0,motion,2021-11-03
1635955800.0,1635956140.0,motion,2021-11-03
1635956630.0,1635956640.0,motion,2021-11-03
1635957120.0,1635958880.0,motion,2021-11-03
1635959290.0,1635961660.0,motion,2021-11-03
1635962060.0,1635962340.0,motion,2021-11-03
1635820070.0,1635820110.0,wake,2021-11-02
1635822100.0,1635822160.0,wake,2021-11-02
1635822800.0,1635823080.0,wake,2021-11-02
1635823870.0,1635824060.0,wake,2021-11-02
1635824960.0,1635825000.0,wake,2021-11-02
1635825310.0,1635825590.0,wake,2021-11-02
1635828760.0,1635828790.0,wake,2021-11-02
1635829160.0,1635829790.0,wake,2021-11-02
1635841060.0,1635841110.0,wake,2021-11-02
1635848240.0,1635851900.0,wake,2021-11-02
1635852760.0,1635854300.0,wake,2021-11-02
1635857340.0,1635857400.0,wake,2021-11-02
1635859880.0,1635859910.0,wake,2021-11-02
1635861330.0,1635861340.0,wake,2021-11-02
1635862300.0,1635862700.0,wake,2021-11-02
1635863930.0,1635863980.0,wake,2021-11-02
1635865250.0,1635865260.0,wake,2021-11-02
1635866310.0,1635866500.0,wake,2021-11-02
1635868970.0,1635869020.0,wake,2021-11-02
1635869700.0,1635870150.0,wake,2021-11-02
1635870710.0,1635870910.0,wake,2021-11-02
1635872430.0,1635872540.0,wake,2021-11-02
1635873070.0,1635873170.0,wake,2021-11-02
1635873590.0,1635873620.0,wake,2021-11-02
1635819040.0,1635819060.0,motion,2021-11-02
1635819600.0,1635820090.0,motion,2021-11-02
1635820790.0,1635820810.0,motion,2021-11-02
1635821300.0,1635821320.0,motion,2021-11-02
1635821910.0,1635822450.0,motion,2021-11-02
1635822770.0,1635824570.0,motion,2021-11-02
1635824890.0,1635825990.0,motion,2021-11-02
1635828310.0,1635828320.0,motion,2021-11-02
1635828690.0,1635828790.0,motion,2021-11-02
1635829130.0,1635829750.0,motion,2021-11-02
1635830080.0,1635830200.0,motion,2021-11-02
1635839540.0,1635839560.0,motion,2021-11-02
1635840910.0,1635841080.0,motion,2021-11-02
1635846660.0,1635846680.0,motion,2021-11-02
1635847810.0,1635847850.0,motion,2021-11-02
1635848200.0,1635851880.0,motion,2021-11-02
1635852700.0,1635854450.0,motion,2021-11-02
1635855500.0,1635855530.0,motion,2021-11-02
1635856010.0,1635856020.0,motion,2021-11-02
1635856610.0,1635856630.0,motion,2021-11-02
1635857160.0,1635857360.0,motion,2021-11-02
1635857690.0,1635857710.0,motion,2021-11-02
1635858390.0,1635858400.0,motion,2021-11-02
1635859810.0,1635859900.0,motion,2021-11-02
1635860290.0,1635860800.0,motion,2021-11-02
1635861210.0,1635861430.0,motion,2021-11-02
1635861910.0,1635862780.0,motion,2021-11-02
1635863790.0,1635863950.0,motion,2021-11-02
1635864310.0,1635864500.0,motion,2021-11-02
1635865200.0,1635865550.0,motion,2021-11-02
1635866070.0,1635866690.0,motion,2021-11-02
1635867890.0,1635868110.0,motion,2021-11-02
1635868470.0,1635868480.0,motion,2021-11-02
1635868920.0,1635869000.0,motion,2021-11-02
1635869550.0,1635871280.0,motion,2021-11-02
1635871890.0,1635873940.0,motion,2021-11-02
1635874250.0,1635874630.0,motion,2021-11-02
1635875140.0,1635875150.0,motion,2021-11-02
1635875560.0,1635875980.0,motion,2021-11-02
1636077690.0,1636078930.0,wake,2021-11-05
1636079240.0,1636079600.0,wake,2021-11-05
1636080340.0,1636081770.0,wake,2021-11-05
1636082250.0,1636083240.0,wake,2021-11-05
1636084330.0,1636084340.0,wake,2021-11-05
1636088450.0,1636088700.0,wake,2021-11-05
1636089330.0,1636089810.0,wake,2021-11-05
1636095150.0,1636095250.0,wake,2021-11-05
1636106950.0,1636107010.0,wake,2021-11-05
1636108060.0,1636110330.0,wake,2021-11-05
1636111800.0,1636111840.0,wake,2021-11-05
1636112180.0,1636112630.0,wake,2021-11-05
1636113580.0,1636113720.0,wake,2021-11-05
1636114870.0,1636115120.0,wake,2021-11-05
1636116600.0,1636116630.0,wake,2021-11-05
1636118670.0,1636119750.0,wake,2021-11-05
1636120450.0,1636120850.0,wake,2021-11-05
1636122330.0,1636122880.0,wake,2021-11-05
1636124650.0,1636124690.0,wake,2021-11-05
1636126620.0,1636127130.0,wake,2021-11-05
1636127450.0,1636127550.0,wake,2021-11-05
1636128130.0,1636128170.0,wake,2021-11-05
1636131870.0,1636132000.0,wake,2021-11-05
1636132860.0,1636132960.0,wake,2021-11-05
1636134620.0,1636134950.0,wake,2021-11-05
1636077620.0,1636079740.0,motion,2021-11-05
1636080290.0,1636081740.0,motion,2021-11-05
1636082210.0,1636084520.0,motion,2021-11-05
1636085730.0,1636085790.0,motion,2021-11-05
1636086330.0,1636086760.0,motion,2021-11-05
1636088060.0,1636088700.0,motion,2021-11-05
1636089290.0,1636089770.0,motion,2021-11-05
1636095070.0,1636095210.0,motion,2021-11-05
1636103590.0,1636103620.0,motion,2021-11-05
1636106890.0,1636107000.0,motion,2021-11-05
1636108020.0,1636110320.0,motion,2021-11-05
1636110630.0,1636110650.0,motion,2021-11-05
1636111120.0,1636111160.0,motion,2021-11-05
1636111750.0,1636112610.0,motion,2021-11-05
1636113370.0,1636113710.0,motion,2021-11-05
1636114570.0,1636115770.0,motion,2021-11-05
1636116540.0,1636116620.0,motion,2021-11-05
1636117650.0,1636117680.0,motion,2021-11-05
1636117990.0,1636120820.0,motion,2021-11-05
1636121290.0,1636121370.0,motion,2021-11-05
1636122290.0,1636123060.0,motion,2021-11-05
1636124140.0,1636124670.0,motion,2021-11-05
1636125050.0,1636125730.0,motion,2021-11-05
1636126270.0,1636126280.0,motion,2021-11-05
1636126590.0,1636127100.0,motion,2021-11-05
1636127420.0,1636128530.0,motion,2021-11-05
1636129030.0,1636129100.0,motion,2021-11-05
1636131810.0,1636132090.0,motion,2021-11-05
1636132620.0,1636133230.0,motion,2021-11-05
1636133810.0,1636133830.0,motion,2021-11-05
1636134230.0,1636135170.0,motion,2021-11-05
1635991320.0,1635992660.0,wake,2021-11-04
1635993810.0,1635994440.0,wake,2021-11-04
1635995410.0,1635995660.0,wake,2021-11-04
1635996980.0,1635997230.0,wake,2021-11-04
1636000550.0,1636000650.0,wake,2021-11-04
1636001460.0,1636001980.0,wake,2021-11-04
1636020070.0,1636021960.0,wake,2021-11-04
1636022690.0,1636022740.0,wake,2021-11-04
1636024870.0,1636025290.0,wake,2021-11-04
1636026340.0,1636027700.0,wake,2021-11-04
1636031190.0,1636031230.0,wake,2021-11-04
1636036310.0,1636036470.0,wake,2021-11-04
1636038720.0,1636038790.0,wake,2021-11-04
1636040110.0,1636040180.0,wake,2021-11-04
1636041890.0,1636042700.0,wake,2021-11-04
1636043520.0,1636043570.0,wake,2021-11-04
1635991240.0,1635996130.0,motion,2021-11-04
1635996920.0,1635997350.0,motion,2021-11-04
1635997860.0,1635997880.0,motion,2021-11-04
1635999120.0,1635999890.0,motion,2021-11-04
1636000270.0,1636001950.0,motion,2021-11-04
1636015010.0,1636015030.0,motion,2021-11-04
1636019900.0,1636022710.0,motion,2021-11-04
1636023590.0,1636023890.0,motion,2021-11-04
1636024810.0,1636025300.0,motion,2021-11-04
1636026310.0,1636027650.0,motion,2021-11-04
1636028310.0,1636028800.0,motion,2021-11-04
1636029670.0,1636029690.0,motion,2021-11-04
1636030700.0,1636030710.0,motion,2021-11-04
1636031110.0,1636032070.0,motion,2021-11-04
1636032710.0,1636033960.0,motion,2021-11-04
1636034380.0,1636034650.0,motion,2021-11-04
1636035000.0,1636035880.0,motion,2021-11-04
1636036230.0,1636036470.0,motion,2021-11-04
1636037670.0,1636037680.0,motion,2021-11-04
1636038100.0,1636038210.0,motion,2021-11-04
1636038530.0,1636038840.0,motion,2021-11-04
1636039200.0,1636039300.0,motion,2021-11-04
1636039700.0,1636040150.0,motion,2021-11-04
1636041700.0,1636043840.0,motion,2021-11-04
1636044400.0,1636045440.0,motion,2021-11-04
1636045750.0,1636045760.0,motion,2021-11-04
1636046320.0,1636046330.0,motion,2021-11-04
1636046780.0,1636047610.0,motion,2021-11-04
1636048000.0,1636048030.0,motion,2021-11-04
1636164510.0,1636165170.0,wake,2021-11-06
1636165710.0,1636166910.0,wake,2021-11-06
1636167290.0,1636167540.0,wake,2021-11-06
1636168370.0,1636168420.0,wake,2021-11-06
1636169400.0,1636170390.0,wake,2021-11-06
1636170960.0,1636171190.0,wake,2021-11-06
1636172570.0,1636173040.0,wake,2021-11-06
1636188190.0,1636188420.0,wake,2021-11-06
1636198760.0,1636199700.0,wake,2021-11-06
1636200760.0,1636202710.0,wake,2021-11-06
1636204850.0,1636207290.0,wake,2021-11-06
1636208290.0,1636208300.0,wake,2021-11-06
1636208870.0,1636210340.0,wake,2021-11-06
1636210760.0,1636211120.0,wake,2021-11-06
1636211460.0,1636214190.0,wake,2021-11-06
1636214570.0,1636215810.0,wake,2021-11-06
1636216420.0,1636216440.0,wake,2021-11-06
1636217970.0,1636218700.0,wake,2021-11-06
1636219190.0,1636219250.0,wake,2021-11-06
1636164020.0,1636165300.0,motion,2021-11-06
1636165670.0,1636167520.0,motion,2021-11-06
1636167920.0,1636168020.0,motion,2021-11-06
1636168330.0,1636168380.0,motion,2021-11-06
1636169210.0,1636171330.0,motion,2021-11-06
1636172270.0,1636173010.0,motion,2021-11-06
1636173330.0,1636173350.0,motion,2021-11-06
1636179300.0,1636179320.0,motion,2021-11-06
1636188010.0,1636188520.0,motion,2021-11-06
1636197900.0,1636199670.0,motion,2021-11-06
1636200710.0,1636202840.0,motion,2021-11-06
1636203220.0,1636204240.0,motion,2021-11-06
1636204820.0,1636207380.0,motion,2021-11-06
1636207800.0,1636208460.0,motion,2021-11-06
1636208830.0,1636210310.0,motion,2021-11-06
1636210730.0,1636215770.0,motion,2021-11-06
1636216360.0,1636216810.0,motion,2021-11-06
1636217930.0,1636218770.0,motion,2021-11-06
1636219150.0,1636219520.0,motion,2021-11-06
1636219970.0,1636219980.0,motion,2021-11-06
1636220350.0,1636220370.0,motion,2021-11-06
1636220790.0,1636220850.0,motion,2021-11-06
1636221360.0,1636221390.0,motion,2021-11-06
1636250660.0,1636250700.0,wake,2021-11-07
1636251940.0,1636252250.0,wake,2021-11-07
1636253780.0,1636253810.0,wake,2021-11-07
1636258630.0,1636258640.0,wake,2021-11-07
1636260320.0,1636260840.0,wake,2021-11-07
1636284130.0,1636284200.0,wake,2021-11-07
1636284830.0,1636287080.0,wake,2021-11-07
1636287570.0,1636287660.0,wake,2021-11-07
1636289550.0,1636290560.0,wake,2021-11-07
1636290900.0,1636291290.0,wake,2021-11-07
1636292010.0,1636292050.0,wake,2021-11-07
1636292580.0,1636297760.0,wake,2021-11-07
